layer,variant,op,start_cycle,end_cycle,core_id,tile_id,detail
vgg19_conv06_256x256,data_movement,MVM,0.0,6468.0,35,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,data_movement,TREE_REDUCE,7524.0,7576.0,,,"36 core(s), 9 tile(s)"
vgg19_conv07_256x256,data_movement,MVM,0.0,7476.0,0,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7252.0,1,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7412.0,2,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7444.0,3,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7156.0,4,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7284.0,5,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7220.0,6,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7140.0,7,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7108.0,8,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6948.0,9,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6900.0,10,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7124.0,11,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6356.0,12,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6740.0,13,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6740.0,14,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6388.0,15,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6260.0,16,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6308.0,17,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,5780.0,18,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6308.0,19,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7332.0,20,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7284.0,21,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7380.0,22,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7444.0,23,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7316.0,24,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7252.0,25,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7156.0,26,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7124.0,27,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7124.0,28,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6932.0,29,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7060.0,30,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,7012.0,31,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6436.0,32,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6724.0,33,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6788.0,34,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,MVM,0.0,6420.0,35,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,data_movement,TREE_REDUCE,7476.0,7644.0,,,"36 core(s), 9 tile(s)"
vgg19_conv08_256x256,data_movement,MVM,0.0,7476.0,0,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7268.0,1,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7460.0,2,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7508.0,3,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7092.0,4,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7220.0,5,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7252.0,6,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7124.0,7,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7076.0,8,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6884.0,9,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6916.0,10,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7124.0,11,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6356.0,12,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6756.0,13,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6740.0,14,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6340.0,15,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6276.0,16,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6260.0,17,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,5732.0,18,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6164.0,19,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7236.0,20,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7316.0,21,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7460.0,22,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7428.0,23,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7236.0,24,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7236.0,25,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7108.0,26,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7108.0,27,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7108.0,28,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6724.0,29,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7060.0,30,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,7060.0,31,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6548.0,32,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6644.0,33,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6772.0,34,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,MVM,0.0,6292.0,35,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,data_movement,TREE_REDUCE,7508.0,7624.0,,,"36 core(s), 9 tile(s)"
vgg19_conv01_3x64,samba_full,MVM,0.0,1940.0,0,0,4 mapped MVMU block(s)
vgg19_conv01_3x64,samba_full,MVM,0.0,1204.0,1,0,4 mapped MVMU block(s)
vgg19_conv01_3x64,samba_full,MVM,0.0,1972.0,2,0,2 mapped MVMU block(s)
vgg19_conv01_3x64,samba_full,TREE_REDUCE,1972.0,1984.0,,,"3 core(s), 1 tile(s)"
vgg19_conv01_3x64,samba_full,SPLIT_MERGE,1984.0,1988.0,,,1 split MVMU merge(s)
vgg19_conv02_64x64,samba_full,MVM,0.0,7092.0,0,0,4 mapped MVMU block(s)
vgg19_conv02_64x64,samba_full,MVM,0.0,6500.0,1,0,4 mapped MVMU block(s)
vgg19_conv02_64x64,samba_full,MVM,0.0,7044.0,2,0,2 mapped MVMU block(s)
vgg19_conv02_64x64,samba_full,TREE_REDUCE,7092.0,7096.0,,,"3 core(s), 1 tile(s)"
vgg19_conv02_64x64,samba_full,SPLIT_MERGE,7096.0,7100.0,,,1 split MVMU merge(s)
vgg19_conv03_64x128,samba_full,MVM,0.0,6628.0,0,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,samba_full,MVM,0.0,6532.0,1,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,samba_full,MVM,0.0,6340.0,2,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,samba_full,MVM,0.0,6564.0,3,0,4 mapped MVMU block(s)
vgg19_conv03_64x128,samba_full,MVM,0.0,6452.0,4,1,4 mapped MVMU block(s)
vgg19_conv03_64x128,samba_full,MVM,0.0,4484.0,5,1,1 mapped MVMU block(s)
vgg19_conv03_64x128,samba_full,TREE_REDUCE,6628.0,6636.0,,,"6 core(s), 2 tile(s)"
vgg19_conv03_64x128,samba_full,REARRANGE,6636.0,6852.0,,,18 vector rearrange(s)
vgg19_conv03_64x128,samba_full,SPLIT_MERGE,6852.0,6864.0,,,3 split MVMU merge(s)
vgg19_conv04_128x128,samba_full,MVM,0.0,7444.0,0,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,samba_full,MVM,0.0,7172.0,1,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,samba_full,MVM,0.0,7108.0,2,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,samba_full,MVM,0.0,6276.0,3,0,4 mapped MVMU block(s)
vgg19_conv04_128x128,samba_full,MVM,0.0,6212.0,4,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,samba_full,MVM,0.0,7316.0,5,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,samba_full,MVM,0.0,7204.0,6,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,samba_full,MVM,0.0,7060.0,7,1,4 mapped MVMU block(s)
vgg19_conv04_128x128,samba_full,MVM,0.0,6404.0,8,2,4 mapped MVMU block(s)
vgg19_conv04_128x128,samba_full,TREE_REDUCE,7444.0,7448.0,,,"9 core(s), 3 tile(s)"
vgg19_conv05_128x256,samba_full,MVM,0.0,7444.0,0,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,7268.0,1,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,7156.0,2,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,7204.0,3,0,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,7076.0,4,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,6900.0,5,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,6516.0,6,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,6740.0,7,1,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,6308.0,8,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,6276.0,9,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,7236.0,10,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,7332.0,11,2,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,7236.0,12,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,7188.0,13,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,7076.0,14,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,6884.0,15,3,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,6468.0,16,4,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,MVM,0.0,6708.0,17,4,4 mapped MVMU block(s)
vgg19_conv05_128x256,samba_full,TREE_REDUCE,7444.0,7460.0,,,"18 core(s), 5 tile(s)"
vgg19_conv06_256x256,samba_full,MVM,0.0,7492.0,0,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7316.0,1,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7524.0,2,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7492.0,3,0,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7108.0,4,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7236.0,5,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7204.0,6,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7108.0,7,1,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7044.0,8,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6900.0,9,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6884.0,10,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7076.0,11,2,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6452.0,12,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6724.0,13,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6756.0,14,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6388.0,15,3,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6244.0,16,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6356.0,17,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,5892.0,18,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6260.0,19,4,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7268.0,20,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7268.0,21,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7444.0,22,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7396.0,23,5,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7220.0,24,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7252.0,25,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7060.0,26,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7140.0,27,6,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7108.0,28,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6884.0,29,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7076.0,30,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,7044.0,31,7,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6404.0,32,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6724.0,33,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6724.0,34,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,MVM,0.0,6468.0,35,8,4 mapped MVMU block(s)
vgg19_conv06_256x256,samba_full,TREE_REDUCE,7524.0,7576.0,,,"36 core(s), 9 tile(s)"
vgg19_conv07_256x256,samba_full,MVM,0.0,7476.0,0,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7252.0,1,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7412.0,2,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7444.0,3,0,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7156.0,4,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7284.0,5,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7220.0,6,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7140.0,7,1,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7108.0,8,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6948.0,9,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6900.0,10,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7124.0,11,2,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6356.0,12,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6740.0,13,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6740.0,14,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6388.0,15,3,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6260.0,16,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6308.0,17,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,5780.0,18,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6308.0,19,4,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7332.0,20,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7284.0,21,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7380.0,22,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7444.0,23,5,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7316.0,24,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7252.0,25,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7156.0,26,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7124.0,27,6,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7124.0,28,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6932.0,29,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7060.0,30,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,7012.0,31,7,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6436.0,32,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6724.0,33,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6788.0,34,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,MVM,0.0,6420.0,35,8,4 mapped MVMU block(s)
vgg19_conv07_256x256,samba_full,TREE_REDUCE,7476.0,7644.0,,,"36 core(s), 9 tile(s)"
vgg19_conv08_256x256,samba_full,MVM,0.0,7476.0,0,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7268.0,1,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7460.0,2,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7508.0,3,0,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7092.0,4,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7220.0,5,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7252.0,6,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7124.0,7,1,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7076.0,8,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6884.0,9,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6916.0,10,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7124.0,11,2,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6356.0,12,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6756.0,13,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6740.0,14,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6340.0,15,3,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6276.0,16,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6260.0,17,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,5732.0,18,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6164.0,19,4,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7236.0,20,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7316.0,21,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7460.0,22,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7428.0,23,5,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7236.0,24,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7236.0,25,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7108.0,26,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7108.0,27,6,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7108.0,28,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6724.0,29,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7060.0,30,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,7060.0,31,7,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6548.0,32,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6644.0,33,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6772.0,34,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,MVM,0.0,6292.0,35,8,4 mapped MVMU block(s)
vgg19_conv08_256x256,samba_full,TREE_REDUCE,7508.0,7624.0,,,"36 core(s), 9 tile(s)"
